,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1294,0.0007977485656738281,0.0007460980824073938,0.00039887428283691406,0.0004885193776827495,7,4.7,linear,"{'C': 7, 'gamma': 4.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1295,0.0021938800811767576,0.000976902296789151,0.0003990650177001953,0.000488753118722365,7,4.7,rbf,"{'C': 7, 'gamma': 4.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1296,0.0005983829498291016,0.0004885776558898482,0.00019941329956054687,0.0003988265991210938,7,4.800000000000001,linear,"{'C': 7, 'gamma': 4.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1297,0.003989171981811523,0.0035121303215867954,0.0009973526000976562,0.0006306006081474307,7,4.800000000000001,rbf,"{'C': 7, 'gamma': 4.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1298,0.0005987167358398437,0.0004888504080690493,0.0003987789154052734,0.0004884024372810308,7,4.9,linear,"{'C': 7, 'gamma': 4.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1299,0.0021935462951660155,0.0003993038064058901,0.00039882659912109374,0.0004884608318481088,7,4.9,rbf,"{'C': 7, 'gamma': 4.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1300,0.0005984783172607421,0.0004886555308230838,0.00039887428283691406,0.0004885192380524391,7,5.0,linear,"{'C': 7, 'gamma': 5.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1301,0.005385637283325195,0.006295875142764804,0.0003990650177001953,0.0004887528395952576,7,5.0,rbf,"{'C': 7, 'gamma': 5.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1302,0.000598287582397461,0.0004885000524683003,0.0005987644195556641,0.0004888892951326341,7,5.1000000000000005,linear,"{'C': 7, 'gamma': 5.1000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1303,0.001994419097900391,4.1019083342755444e-07,0.000797891616821289,0.0003989460470713752,7,5.1000000000000005,rbf,"{'C': 7, 'gamma': 5.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1304,0.0005983352661132812,0.0004885387067869067,0.0033905506134033203,0.006294651289663353,7,5.2,linear,"{'C': 7, 'gamma': 5.2, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1305,0.0021940231323242187,0.000398827340258982,0.0005986690521240234,0.0004888119551584007,7,5.2,rbf,"{'C': 7, 'gamma': 5.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1306,0.0005984306335449219,0.0004886183422628616,0.00039887428283691406,0.0004885192380524391,7,5.300000000000001,linear,"{'C': 7, 'gamma': 5.300000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1307,0.004587125778198242,0.004703594745814068,0.0005984306335449219,0.0004886166205017064,7,5.300000000000001,rbf,"{'C': 7, 'gamma': 5.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1308,0.0005983352661132812,0.0004885389394947947,0.0003989696502685547,0.000488636038823848,7,5.4,linear,"{'C': 7, 'gamma': 5.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1309,0.004188632965087891,0.003909098053864377,0.0003990650177001953,0.0004887528395952576,7,5.4,rbf,"{'C': 7, 'gamma': 5.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1310,0.0005979537963867188,0.00048822730015942605,0.0003987789154052734,0.0004884024372810308,7,5.5,linear,"{'C': 7, 'gamma': 5.5, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1311,0.00418853759765625,0.0034193982806701062,0.000399017333984375,0.0004886944566570864,7,5.5,rbf,"{'C': 7, 'gamma': 5.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1312,0.0005987167358398437,0.0004888502220213629,0.0005979061126708985,0.0004881885140615052,7,5.6000000000000005,linear,"{'C': 7, 'gamma': 5.6000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1313,0.005185842514038086,0.005404434503517351,0.00039887428283691406,0.0004885192845958804,7,5.6000000000000005,rbf,"{'C': 7, 'gamma': 5.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1314,0.00059814453125,0.0004883831120949167,0.00039916038513183595,0.0004888696868767488,7,5.7,linear,"{'C': 7, 'gamma': 5.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1315,0.0019939422607421877,5.309833872633002e-07,0.00039854049682617185,0.000488110639150578,7,5.7,rbf,"{'C': 7, 'gamma': 5.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1316,0.0001995563507080078,0.0003991127014160156,0.000797891616821289,0.000398946018574579,7,5.800000000000001,linear,"{'C': 7, 'gamma': 5.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1317,0.002194499969482422,0.00039870760012115095,0.0007980823516845703,0.0007462512129023517,7,5.800000000000001,rbf,"{'C': 7, 'gamma': 5.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1318,0.000399017333984375,0.0004886946427640734,0.0001995086669921875,0.000399017333984375,7,5.9,linear,"{'C': 7, 'gamma': 5.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1319,0.002792644500732422,0.0007461115431103307,0.003789949417114258,0.005585050636827979,7,5.9,rbf,"{'C': 7, 'gamma': 5.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1320,0.0005981922149658203,0.0004884219292923209,0.00039882659912109374,0.0004884610413186033,7,6.0,linear,"{'C': 7, 'gamma': 6.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1321,0.004387569427490234,0.004304973496718522,0.0007982730865478515,0.0003991372375511865,7,6.0,rbf,"{'C': 7, 'gamma': 6.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1322,0.00039854049682617185,0.00048811045282092186,0.0005985260009765625,0.0004886950847678833,7,6.1000000000000005,linear,"{'C': 7, 'gamma': 6.1000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1323,0.0041885852813720705,0.0034198543789371208,0.00039887428283691406,0.0004885192845958804,7,6.1000000000000005,rbf,"{'C': 7, 'gamma': 6.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1324,0.0005985260009765625,0.0004886945962373333,0.00019936561584472657,0.00039873123168945315,7,6.2,linear,"{'C': 7, 'gamma': 6.2, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1325,0.002193307876586914,0.0003987075716073123,0.00039930343627929686,0.000489044858958817,7,6.2,rbf,"{'C': 7, 'gamma': 6.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1326,0.0005981922149658203,0.0004884221387794996,0.00039920806884765627,0.0004889286162455632,7,6.300000000000001,linear,"{'C': 7, 'gamma': 6.300000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1327,0.0023932456970214844,0.0004888116295492904,0.0005985260009765625,0.0004886945031838398,7,6.300000000000001,rbf,"{'C': 7, 'gamma': 6.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1328,0.0007977485656738281,0.0003988744395974553,0.00019936561584472657,0.00039873123168945315,7,6.4,linear,"{'C': 7, 'gamma': 6.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1329,0.0025922298431396485,0.0004889281046960946,0.0005988121032714844,0.0004889281279483547,7,6.4,rbf,"{'C': 7, 'gamma': 6.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1330,0.0005989551544189453,0.000489045556359605,0.00039887428283691406,0.0004885192380524391,7,6.5,linear,"{'C': 7, 'gamma': 6.5, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1331,0.002193593978881836,0.0003997569541463612,0.0005983352661132812,0.0004885387998700753,7,6.5,rbf,"{'C': 7, 'gamma': 6.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1332,0.0003987789154052734,0.000488402483835603,0.0003986835479736328,0.0004882857762067344,7,6.6000000000000005,linear,"{'C': 7, 'gamma': 6.6000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1333,0.004985904693603516,0.004135708659245613,0.000798177719116211,0.0007465313634483151,7,6.6000000000000005,rbf,"{'C': 7, 'gamma': 6.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1334,0.000399017333984375,0.0004886946427640734,0.0005985260009765625,0.0004886944566570865,7,6.7,linear,"{'C': 7, 'gamma': 6.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1335,0.007379770278930664,0.00840639807652574,0.0005985736846923828,0.0004887333980000079,7,6.7,rbf,"{'C': 7, 'gamma': 6.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1336,0.0007974624633789063,0.0007460853650655785,0.0003989219665527344,0.0004885777256966609,7,6.800000000000001,linear,"{'C': 7, 'gamma': 6.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1337,0.0023930549621582033,0.0004886750732262974,0.0011970996856689453,0.0011632763863447643,7,6.800000000000001,rbf,"{'C': 7, 'gamma': 6.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1338,0.000399017333984375,0.0004886945264472148,0.00039873123168945315,0.0004883440310753092,7,6.9,linear,"{'C': 7, 'gamma': 6.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1339,0.002193641662597656,0.00039866003049945974,0.0008002758026123047,0.00040015797026885674,7,6.9,rbf,"{'C': 7, 'gamma': 6.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1340,0.0021936893463134766,0.0034203994957342013,0.0007984638214111328,0.0003992321207188908,7,7.0,linear,"{'C': 7, 'gamma': 7.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1341,0.002990865707397461,0.0006309020457077266,0.00019936561584472657,0.00039873123168945315,7,7.0,rbf,"{'C': 7, 'gamma': 7.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1342,0.00039887428283691406,0.0004885192380524391,0.0015955924987792968,0.0017385651798964797,7,7.1000000000000005,linear,"{'C': 7, 'gamma': 7.1000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1343,0.0023932456970214844,0.0004887147977313002,0.0007983684539794922,0.00039918486422458444,7,7.1000000000000005,rbf,"{'C': 7, 'gamma': 7.1000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1344,0.0005984306335449219,0.0004886166670358715,0.00019936561584472657,0.0003987312316894531,7,7.2,linear,"{'C': 7, 'gamma': 7.2, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1345,0.002393150329589844,0.0004887918739736172,0.0005983352661132812,0.0004885392885564189,7,7.2,rbf,"{'C': 7, 'gamma': 7.2, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.9,0.9333333333333333,0.9666666666666667,0.9533333333333334,0.03399346342395189,1124,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1346,0.0005983829498291016,0.0007980228552208422,0.0005986690521240234,0.0004888113039399632,7,7.300000000000001,linear,"{'C': 7, 'gamma': 7.300000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1347,0.002792167663574219,0.00039854063945511203,0.0001994609832763672,0.0003989219665527344,7,7.300000000000001,rbf,"{'C': 7, 'gamma': 7.300000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1348,0.00059814453125,0.0004883831120949167,0.0003989219665527344,0.0004885776558898482,7,7.4,linear,"{'C': 7, 'gamma': 7.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1349,0.002193164825439453,0.0003987793857991793,0.0011976242065429687,0.0009774668774153472,7,7.4,rbf,"{'C': 7, 'gamma': 7.4, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1350,0.0005984783172607421,0.0004886555540883141,0.0001995086669921875,0.000399017333984375,7,7.5,linear,"{'C': 7, 'gamma': 7.5, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1351,0.005185890197753906,0.005897064623056734,0.00079803466796875,0.0003990179323097105,7,7.5,rbf,"{'C': 7, 'gamma': 7.5, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1352,0.0009971141815185546,5.091227651611e-07,0.0,0.0,7,7.6000000000000005,linear,"{'C': 7, 'gamma': 7.6000000000000005, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1353,0.004986429214477539,0.005007295366411576,0.0007982730865478515,0.0003991365824383162,7,7.6000000000000005,rbf,"{'C': 7, 'gamma': 7.6000000000000005, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1354,0.0003989219665527344,0.0004885777256966609,0.0007980823516845703,0.00039904138595599225,7,7.7,linear,"{'C': 7, 'gamma': 7.7, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1355,0.005185747146606445,0.004942150151539437,0.0009974956512451172,0.0006306012030824541,7,7.7,rbf,"{'C': 7, 'gamma': 7.7, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1356,0.0005984783172607421,0.0004886555075578522,0.0007980823516845703,0.0007463147680808857,7,7.800000000000001,linear,"{'C': 7, 'gamma': 7.800000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1357,0.002592802047729492,0.0004883249503562593,0.0003989696502685547,0.0004886361784207821,7,7.800000000000001,rbf,"{'C': 7, 'gamma': 7.800000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1358,0.0003987789154052734,0.0004884024372810308,0.0005985260009765625,0.0004886944566570864,7,7.9,linear,"{'C': 7, 'gamma': 7.9, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1359,0.002792215347290039,0.0003988040792746955,0.00019931793212890625,0.0003986358642578125,7,7.9,rbf,"{'C': 7, 'gamma': 7.9, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1360,0.0011964797973632812,0.0003984689819515339,0.0001994609832763672,0.00039892196655273444,7,8.0,linear,"{'C': 7, 'gamma': 8.0, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1361,0.002393293380737305,0.00048877316893592,0.0005985260009765625,0.0004886945264472148,7,8.0,rbf,"{'C': 7, 'gamma': 8.0, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1362,0.0005983829498291016,0.0004885778420413263,0.0019946575164794924,0.0035117511378601504,7,8.1,linear,"{'C': 7, 'gamma': 8.1, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1363,0.0027921199798583984,0.0007469902238397815,0.00019941329956054687,0.0003988265991210938,7,8.1,rbf,"{'C': 7, 'gamma': 8.1, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1364,0.0005985736846923828,0.0007978203530854495,0.0005984783172607421,0.0004886556238839986,7,8.200000000000001,linear,"{'C': 7, 'gamma': 8.200000000000001, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1365,0.0029917240142822267,8.313939940530154e-07,0.0,0.0,7,8.200000000000001,rbf,"{'C': 7, 'gamma': 8.200000000000001, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1366,0.00079803466796875,0.00039901767588467656,0.0,0.0,7,8.3,linear,"{'C': 7, 'gamma': 8.3, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
1367,0.002590847015380859,0.0004906324267984982,0.0005982398986816406,0.0004884609947696123,7,8.3,rbf,"{'C': 7, 'gamma': 8.3, 'kernel': 'rbf'}",1.0,0.9666666666666667,0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9466666666666667,0.04521553322083511,1554,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1368,0.0005983829498291016,0.0004885780747305743,0.001994609832763672,0.0030253057305239537,7,8.4,linear,"{'C': 7, 'gamma': 8.4, 'kernel': 'linear'}",1.0,1.0,0.9,0.9666666666666667,1.0,0.9733333333333334,0.038873012632301994,344,0.9666666666666667,0.9666666666666667,0.9916666666666667,0.9916666666666667,0.975,0.9783333333333333,0.011303883305208793
